word,median,mean,count
chosen,0.9116502317839844,0.9116502317839844,2
insulin,0.9116937854675708,0.9116937854675708,2
coolant,0.9117232025565214,0.915150519222378,10
cherries,0.9118218454720634,0.9118218454720634,2
spilled,0.9118362849323781,0.7284851752088157,5
pamela,0.9119424861096515,0.8361768941284136,3
tantalizing,0.9119494849971866,0.9396482448468794,5
doubled,0.9120042076902126,0.9540269206361361,3
homes,0.912057362884076,0.912057362884076,1
underage,0.9121433731503831,0.9121433731503831,1
nut,0.9121938769004074,0.9115451862388294,5
figs,0.9123512819957177,0.9123512819957177,1
skirt,0.9123599534236165,0.9078824144510039,3
chick,0.912465528915629,0.8780402546313335,18
6.99,0.9124748449453824,0.9124748449453824,1
babies,0.9125203542343745,0.8764221354054916,7
scoped,0.912523516030388,0.9207599942242797,8
hors,0.9125688687034947,0.9271681182393321,4
sophisticated,0.9126480072955826,0.9126480072955826,1
fast-food,0.9127136772717535,0.9127136772717535,1
texting,0.9127603271440056,0.9371052295955168,17
upgrading,0.9127934181486775,0.9151615617203827,9
technique,0.9128129436934912,0.9242857503744479,5
writer,0.9129484796240575,0.9278548957747682,3
\n\nmeh,0.9130720078536501,0.9130720078536501,1
hairs,0.9130882539063053,0.9217048966519938,5
mexico,0.9132801278597644,0.9132801278597644,1
examination,0.9134247222222172,0.8937915388068632,4
witch,0.913509290617897,0.8018956497250759,3
weeknight,0.9135501165679991,0.9322705607673213,7
breathtaking,0.9136116480263969,0.9136116480263969,2
respite,0.9136678873233519,0.9136678873233519,1
roles,0.9137462509360399,0.9137462509360399,2
marble,0.9138121649851229,0.9138121649851229,1
unpacked,0.9138913430156125,0.9532055355084922,3
microbrews,0.9139089811143657,0.9139089811143657,2
struggles,0.9140949630123962,0.9188236345368023,4
ann,0.9141312225267451,0.8470350084928004,5
panel,0.9141529389314311,0.9647115515057383,3
sale,0.9142493035416464,0.91131282170827,16
cuticles,0.9143009458687021,0.9143009458687021,2
intuitive,0.9143420704449151,0.9143420704449151,1
pleasing,0.9144263306427969,0.9144263306427969,2
height,0.9144578101262684,0.914411292668374,6
conditioners,0.9145867917072987,0.922981170316004,5
jessica,0.9147445822179909,0.8757579594884498,3
californian,0.9147986751957474,0.9147986751957474,1
reasoning,0.9149069687784918,0.9261506356713496,3
corona,0.9149557912690073,0.9149557912690073,1
chile,0.914960975585559,0.914960975585559,1
knots,0.915287256377904,0.915287256377904,1
pans,0.9153162481907335,0.9147063569452852,7
dr,0.9153483187482143,0.9624247910574436,12
scooter,0.9154017818712882,0.9244047707836203,5
outskirts,0.9155256017437569,0.9155256017437569,1
indulge,0.9157478795601742,0.9198690171373965,7
trends,0.9158119060249563,0.9158119060249563,2
aspects,0.9160969339609581,0.9212818353960947,3
capable,0.9161290486712053,0.9219909935906233,4
appease,0.916312368319401,0.916312368319401,1
\n\nunfortunately,0.91634241120504,0.8810866507717832,13
48,0.9163800758552919,0.9284792259477105,9
towed,0.9164472922956585,0.9302877638148186,15
nan,0.9165180984026202,0.8955527902593055,9
couples,0.9165426711800625,0.8509804808913506,4
amongst,0.916569763491182,0.916569763491182,1
makeover,0.9166513893421809,0.8943270296858641,3
walkway,0.9166558039653264,0.9166558039653264,1
converse,0.916709534229494,0.916709534229494,1
smoothies,0.9167404506518626,0.907833557224667,4
math,0.9167935684716274,0.9167935684716274,1
minimalist,0.9168100290810074,0.9244650222311052,3
dressings,0.9168898618241825,0.9370960815505694,8
captain,0.9170571686080979,0.9203264315782848,5
teenagers,0.9170659924790796,0.9088569730156046,4
stylist,0.9171235973690501,0.9381131521709386,57
in-store,0.9172035240009463,0.9172035240009463,1
blonde,0.9172762737445718,0.9352102196435129,29
courtyard,0.917344556517221,0.917344556517221,2
wax,0.917361994843516,0.9116969982730732,21
cranberry,0.9173688070483403,0.9315377110767131,16
integrity,0.9175247259859521,0.9175247259859521,1
segment,0.9176358359036257,0.9176358359036257,1
teen,0.9176547539237779,0.9176547539237779,1
enticing,0.9177398859913639,0.9177398859913639,1
purse,0.9177974213331643,0.9233500041266935,16
hit-or-miss,0.9178948804871573,0.908292176573418,9
hotdog,0.917898603202163,0.9043204749390034,4
drawback,0.9179117188270964,0.9179117188270964,2
eta,0.9179185473381261,0.9151067186306848,7
monitor,0.9179592929238514,0.9179592929238514,1
etiquette,0.9179767392764718,0.9179767392764718,1
blatantly,0.9182038413839191,0.9408263572676504,13
\n\nrooms,0.9182075132721014,0.9182075132721014,1
symbol,0.9182682878293517,0.9182682878293517,1
pb,0.9183108502837201,0.9183108502837201,1
reserved,0.9183361679230395,0.927883410471557,29
grandma,0.9183643102280806,0.9105175684329742,17
2005,0.9183655549287663,0.9183655549287663,1
focusing,0.9184420345064711,0.9184420345064711,2
hippie,0.9184554152260633,0.9184554152260633,2
supplied,0.9185297673684667,0.9185297673684667,1
generation,0.9186270351168503,0.9338806402360126,3
50s,0.918709423215486,0.918709423215486,1
bathrooms,0.9187620576090437,0.8772509218945949,37
heels,0.9188964741966319,0.8989270813355164,30
williams,0.9189415258233858,0.9106806537450503,3
blush,0.9189616851307566,0.9189616851307566,2
grandmother,0.9190747346226782,0.8600664452898558,10
matzo,0.9192089689870168,0.9192089689870168,1
appointments,0.9192798718767696,0.8640303823282149,14
stares,0.9193247970073408,0.9193247970073408,2
victoria,0.9193593249757859,0.9193593249757859,2
outs,0.9194894631681385,0.9326685801007767,3
posting,0.9195379738202047,0.9195379738202047,2
bagging,0.9196645210529867,0.9196645210529867,1
kosher,0.919686007012223,0.919686007012223,1
grove,0.9197525393971122,0.9197525393971122,1
bothersome,0.9198552653759704,0.970538049541049,3
linger,0.9198607977205604,0.9239063217309514,5
apron,0.9198644212347948,1.0047551376403554,4
practitioner,0.9199288497491243,0.8911075058470157,3
em,0.9200711057118327,0.9200711057118327,1
gi,0.9200894291705678,0.9200894291705678,1
scissors,0.9201708781207039,0.9201708781207039,2
featuring,0.9203183396999692,0.9203183396999692,2
realizes,0.9203886991360893,0.919821173433145,3
endless,0.9205870959477103,0.9417479411508498,5
rise,0.9205967084593182,0.9205967084593182,1
arts,0.9206641893749512,0.9145079910281577,12
overlooked,0.9207338315405302,0.9456736111550867,3
overbooked,0.9207686167251037,0.9391758330944825,4
observant,0.9207759057455485,0.9207759057455485,1
fitting,0.9209189881053564,0.9026666465822757,7
4:00,0.9209397107093178,0.9502929954566367,5
purses,0.9210566769373889,0.8867449853388649,14
lil,0.9210631068692892,1.0009344203624144,9
hahahaha,0.9210721302492326,0.9210721302492326,2
laptops,0.9211197832041543,0.9211197832041543,1
hygiene,0.9211307105628342,0.9805059784631329,7
bridal,0.9211579147706378,0.934752716260493,25
approached,0.9211607693037873,0.8824426579185706,11
lighten,0.9212974887227972,0.9212974887227972,2
spoons,0.9213841925052062,0.9214426797932281,7
themed,0.921478714991207,0.9153873717030919,5
employs,0.9215219798677192,0.9215219798677192,2
flexible,0.9215569343336389,0.9005315421625282,17
2:00,0.9216751787665183,0.9376652994832145,4
renovation,0.921834610111938,0.9173848001059567,3
minimums,0.9218434370576695,0.9175320796899249,4
frittata,0.9218957394938906,0.9218957394938906,1
carve,0.9219339652194085,0.7361502720732577,3
emotionally,0.9221389084944883,0.884108300882265,5
consult,0.9221607607063296,0.9181163448012981,6
labels,0.9221669825773572,0.9221669825773572,1
limits,0.9222470713424228,0.9390048341536498,7
possibility,0.9222962007208826,0.9222962007208826,1
7.,0.9223446799916606,0.892621877222394,9
colorado,0.9223472003391253,0.9223472003391253,1
behalf,0.9223515846819779,0.9181324050439912,8
rotating,0.9223702863263004,0.8996743599028593,3
apathetic,0.922464776202857,0.8392400863360294,7
context,0.9225566818743965,0.9260049176792506,3
trashy,0.9226542756068746,0.9226542756068746,2
passion,0.9227057524183706,0.9474680629602132,6
unimaginative,0.9227089062359629,0.9227089062359629,1
show.\n\nthe,0.9227542898832857,0.9227542898832857,2
exhausted,0.9227638266125474,0.9227638266125474,2
nook,0.9230054587236123,0.9230054587236123,1
night.\n\nwe,0.923012926216944,0.923012926216944,2
smoothie,0.9231349461613172,0.912276032645484,4
determine,0.9231425962499462,0.8050038097839256,4
cuervo,0.9235243593569951,0.9591312131995458,4
sammiches,0.9236387208286163,0.8903257372189929,5
reminding,0.9236408946666101,0.9236408946666101,2
suck,0.9236965819197778,0.884837418990886,18
pleaser,0.9237245811774124,0.8867765163039797,9
half-assed,0.9237680677728232,0.9196347861342958,17
sprinkle,0.9238403101294199,0.9177082986915464,10
cookware,0.9238474036249716,0.9783505163376714,5
rickety,0.9239007376434801,0.9239007376434801,2
baggy,0.9240172909412037,0.935881300413856,4
switching,0.9244253368348503,0.9098964154230211,4
magazine,0.9244424042860978,0.9499237876266481,7
unapologetic,0.9244667383446032,1.005160312611449,4
worthwhile,0.9245133316128694,0.9131748817056246,9
ranged,0.9246273125903256,0.9309453877820244,5
pecorino,0.9247866714613446,0.9270162885975631,6
witty,0.9248211609321733,0.9355769063714323,4
stainless,0.9248273395639968,0.9293366022980771,4
clever,0.9248743839971152,0.9389473091115095,3
attending,0.92507993699073,0.933804573409785,3
features,0.9252268217156522,0.9252268217156522,1
nutritious,0.9252412849470616,0.9252412849470616,1
globs,0.9253694982894612,0.9253694982894612,2
shopped,0.9255127172869956,0.9366896911475681,7
glitter,0.9255533646915304,0.9117401492136854,4
congrats,0.9256077129269822,0.9256077129269822,2
10+,0.9257829759856797,0.9221982075690905,4
engagement,0.925808803600003,0.9445453601213,6
2am,0.9258398411902783,0.8841998337308369,9
jewelry,0.9258513163833352,0.9131900448494544,11
reset,0.9259888888880973,0.9123029195911515,6
anxious,0.9260398070458933,0.9426759521226882,8
flourless,0.9260586659420948,0.9260586659420948,2
\n\nobviously,0.9260680520029128,0.9260680520029128,1
ahh,0.9260755908233871,0.9260755908233871,1
volumes,0.9261082909407556,0.9394100627956942,3
hairdressers,0.9262016071376348,0.9027156372213238,16
ooey,0.9263194790337798,0.9263194790337798,1
collector,0.9263415679581812,0.9327609782437482,3
accommodating,0.9263507763852177,0.8550890843652607,29
4\,0.9265403221703858,0.9265403221703858,2
promoting,0.9267521517935592,0.9401746729112541,4
etc.\n\nthe,0.9267603198558931,0.9096322069140541,3
baby,0.9268921125835489,0.8390600218294498,19
flower,0.926974834172501,0.9079896326830913,18
stewed,0.9270184248564333,0.8711713780207446,5
skimping,0.9270808485971673,0.9270808485971673,2
tuscan,0.9270987930237418,0.9358756615139855,6
academic,0.9271564789767921,0.9393216055437339,4
virginia,0.927247951239616,0.9489550526273461,5
roast,0.9272524020427522,0.9604942429530645,13
u.s.,0.9272709665063079,0.9272709665063079,2
pre-made,0.9272930977611239,0.9476607522708078,9
nauseous,0.9273768941496632,0.920806985704595,6
facade,0.9273921122390809,0.9149253040285124,4
simmered,0.9274746199173138,0.7539468363932952,4
shifts,0.9276187011312532,0.9276187011312532,2
10:15,0.9276357758862122,1.0336143414956653,3
waaaay,0.9276706226598039,0.9276706226598039,2
alla,0.9277839561205301,0.9660801666627155,3
caramel,0.9278435599925677,0.9449852135835618,15
boxes,0.9278470959863779,0.9269907288860747,5
petite,0.9278917064483589,0.8414355972293068,14
basketball,0.9279291177559211,0.9279291177559211,2
mercy,0.9280065518496635,0.9280065518496635,2
grandmothers,0.9280568789861868,0.9280568789861868,2
tenderloin,0.9281793098974758,0.9231277549810561,4
pomme,0.9282029850949085,0.9282029850949085,1
nori,0.9283074069139357,0.9478032750904255,3
ok.\n\nthe,0.9283339684679351,1.0859189064402677,5
decorative,0.9283622477161754,0.9283622477161754,1
summers,0.9284010203283817,0.9284010203283817,2
cooling,0.9284084552319806,0.9232282614264022,9
dresser,0.9285021776881353,0.9339851212246572,5
regular\,0.9285199414392463,0.9702178632846696,11
shy,0.9286013503030892,0.8961171097577848,9
clad,0.9286028539044034,0.9441454650171555,4
dmv,0.928652785383629,0.928652785383629,1
weeknights,0.928710370357267,0.9808506604805148,3
styling,0.9287417980178891,0.9398916647895543,3
angeles,0.9287892597699623,0.9552794317869369,6
shellac,0.9288141342070375,0.9506895875151724,16
tow,0.9288724656539606,0.9392104899339551,10
\n\nneedless,0.9289054094623004,0.9289054094623004,2
chit,0.9289938203413393,0.943895642382037,16
filler,0.9292090565979314,0.9244286760293059,8
uncomfortably,0.9293650449112862,0.9216320853024152,9
marscapone,0.9294378471793789,0.9294378471793789,2
bedside,0.9294602458265449,0.9198259109182998,6
bobby,0.9294689548255646,0.9294689548255646,2
drawer,0.9294777965307175,0.9303578535552102,16
texted,0.9295245653468027,0.9156678113110401,4
climbed,0.9295246124884008,0.9295246124884008,1
susan,0.929579444221254,0.9187033431465222,6
object,0.929651917608426,0.9786020139912607,4
4:30,0.9296717860650258,0.951801664544777,9
irritated,0.9297515836007042,0.8993131155033005,7
soap,0.9298305286484578,0.9324008278696637,15
hotcakes,0.9302728352531788,0.9634966709282242,7
gallery,0.9303362027337037,0.9303176605614887,11
patched,0.9303582613909209,0.8283729098719741,7
snapped,0.9303962815856872,0.9130088043768098,12
fresher,0.9304178576333051,0.9566379807588894,4
navy,0.9304452342830996,0.9304452342830996,1
well-,0.9304542221377762,0.9304542221377762,2
attended,0.9304615169726236,0.9173754304177204,6
toe,0.9305547852587694,0.9305547852587694,1
food.\n\ni,0.9306067868908,0.9466428120516867,5
unwanted,0.9307128183336034,0.9307128183336034,1
producing,0.9307593355620197,0.9330109276479158,7
alma,0.9308601937808009,0.9289312227818634,8
image,0.9309045767030392,0.908531603259041,3
closed\,0.9309351225529895,0.9043135257454982,7
concoctions,0.930960053895774,0.930960053895774,1
cedar,0.9311363946002302,0.9311363946002302,2
answering,0.9312406616104147,0.9536209002626105,7
hiccups,0.9313219891098459,0.9313219891098459,2
responses,0.9314458049928735,0.9416740288300839,7
urinals,0.9314745469539463,0.9314745469539463,2
nursing,0.9315293235027774,0.926065729798772,5
awesome.\n\nthe,0.9315694897990399,0.9314452581327187,6
annoy,0.9317807084059407,0.9610637768642498,5
becuase,0.9319002048650901,0.9264993035547276,7
consulted,0.9319790624432582,0.947287720563375,4
accents,0.9321034678194483,0.9321034678194483,1
spins,0.9321188205267035,0.9455235291458133,4
clump,0.9321505448769214,0.9321505448769214,1
almonds,0.9321573366019199,0.9321573366019199,2
independent,0.932265257501966,0.918240553753645,7
blades,0.9323141996652949,0.9323141996652949,2
deliciously,0.9323407185520843,0.9515095443282573,9
controls,0.9324438070591599,0.9324438070591599,2
stories,0.9324626490894026,0.9454185524242319,13
substantially,0.9326155488505186,0.9245012567943,3
fuss,0.9326501969185496,0.9326501969185496,1
teas,0.9327414106680442,0.9274342691501773,9
equivalent,0.932778681955931,0.932778681955931,2
pastry,0.9327866435630215,0.943954831524351,8
wayyy,0.9328607643993855,0.8928398073637203,10
upcharge,0.9330069120118959,0.9330069120118959,1
sparkle,0.9330270209334639,0.8770910796773059,10
vibes,0.9330470644822038,0.9277600944325538,5
summertime,0.9330675510460852,0.9224998568541197,3
voices,0.9331065321576442,0.9331065321576442,1
better.\,0.9332978870651394,0.9864542143632461,3
empathetic,0.9333069324223399,0.9568836713325529,7
michelle,0.9333120587203194,0.9333120587203194,2
trauma,0.9333228741216326,0.9407051005056627,3
styles,0.9333549267818941,0.9329664504159886,6
sweeten,0.933389706331186,0.9105409756605096,4
disregarded,0.9334185869830116,0.8092200254355493,5
socializing,0.9334483288149448,0.9392103436530774,5
downward,0.9334775825784349,0.9334775825784349,2
coffe,0.9336173937663805,0.9336173937663805,2
checklist,0.9336779969027916,0.9336779969027916,1
outing,0.9338289935736143,0.9338289935736143,2
dressed,0.9339590001061009,0.8866823032707848,12
exit,0.9340045345967587,0.9312408247895197,6
poppyseed,0.9340275330931871,0.916447058168131,6
comb,0.9340490195612443,0.9304964322328904,5
sourced,0.934065595992031,0.934065595992031,2
spell,0.9341240833271222,0.8991284977418543,8
800,0.9341613498546237,0.9341613498546237,2
well-organized,0.9341707756096789,0.9363082260142664,8
